customer_id,age,income,account_balance,loan_amount,repayment_history,num_transactions,default
1343,39,2027,8890,3292,0.94,51,0
1344,37,1783,5160,1684,0.42,21,1
1345,62,1083,3859,82,0.94,89,0
1346,22,4909,8381,1957,0.79,72,0
1347,45,1617,8025,4867,0.92,83,0
1348,38,2543,8441,2519,0.45,54,1
1349,25,2988,6285,4076,0.78,53,0
1350,41,3803,3344,4773,0.53,24,1
1351,53,4399,3125,14,0.37,88,1
1352,29,1004,6881,157,0.65,39,0
1353,25,285,4471,2840,0.71,92,0
1354,19,2303,597,2103,0.32,91,1
1355,53,225,9657,713,0.74,17,0
1356,44,4675,4063,3461,0.47,24,1
1357,55,2190,3433,1926,0.48,97,1
1358,32,894,4478,1045,0.54,80,1
1359,29,3802,7578,2369,0.83,31,0
1360,27,3323,6213,501,0.99,13,0
1361,47,4739,8781,2174,0.76,94,0
1362,25,1502,7041,4141,0.69,14,0
1363,30,3766,2169,4033,0.41,100,1
1364,25,1015,481,4161,0.92,12,1
1365,28,4978,152,4627,0.42,99,1
1366,18,910,8105,3712,0.62,12,0
1367,48,2088,4313,3266,0.34,100,1
1368,40,4284,4785,3404,0.41,22,1
1369,32,4444,9233,3336,0.6,87,0
1370,30,4121,1660,928,0.69,53,0
1371,31,2858,696,2666,0.39,21,1
1372,31,4523,9796,4602,0.42,93,1
1373,59,3827,4715,3717,0.67,64,0
1374,45,1799,6742,2224,0.47,82,1
1375,25,2430,375,240,0.92,83,0
1376,59,3085,9847,1277,0.85,11,0
1377,49,611,3268,220,0.64,86,0
1378,47,4837,4450,3623,0.59,92,1
1379,21,1308,4531,466,0.56,46,1
1380,61,3453,5885,1082,0.64,35,0
1381,42,3450,6986,1361,0.8,50,0
1382,37,1996,6693,4476,0.9,5,0
1383,58,2018,8517,2958,0.49,36,1
1384,63,4897,6482,4849,0.77,39,0
1385,46,352,2398,3087,0.39,40,1
1386,21,1627,8885,4272,0.4,12,1
1387,21,2619,2591,3407,0.85,62,1
1388,34,572,6185,3136,0.74,85,0
1389,36,1690,2529,2606,0.95,8,1
1390,33,2694,3621,1299,0.54,43,1
1391,40,247,9465,2687,0.51,5,1
1392,48,629,4190,310,0.72,50,0
1393,54,4609,7509,2499,0.38,18,1
1394,60,1784,6074,1190,0.31,36,1
1395,41,3386,5327,323,0.53,10,1
1396,26,878,8170,2879,0.41,17,1
1397,18,1856,5238,543,0.92,26,0
1398,33,247,418,2923,0.94,13,1
1399,30,1599,4773,4909,0.81,55,1
1400,55,1081,1323,1023,0.97,76,0
1401,39,2575,9532,1711,0.82,64,0
1402,60,3347,2010,3919,0.57,94,1
1403,32,2406,1334,2076,0.7,29,1
1404,41,4837,4542,1690,0.69,95,0
1405,22,729,3687,3173,0.95,12,0
1406,30,2874,1778,4948,0.75,17,1
1407,53,730,7822,2674,0.91,68,0
1408,48,3363,3219,313,0.4,11,1
1409,53,882,8578,1549,0.8,55,0
1410,59,2499,1004,2738,0.92,39,1
1411,44,3135,6813,4326,0.32,29,1
1412,46,4946,2020,2447,0.98,65,1
1413,55,3922,4894,2903,0.55,66,1
1414,48,4099,2551,977,0.33,6,1
1415,18,4194,7493,3299,0.68,30,0
1416,61,1100,3567,315,0.54,18,1
1417,31,2694,2539,3504,0.48,69,1
1418,25,1497,6356,4572,0.68,42,0
1419,21,1635,5490,462,0.94,20,0
1420,31,645,8130,4170,0.47,23,1
1421,34,995,2965,496,0.38,77,1
1422,43,610,1635,2814,0.53,26,1
1423,42,1034,6324,4212,0.62,89,0
1424,25,3447,1177,4971,0.68,67,1
1425,65,1955,1275,1719,0.71,23,1
1426,39,3909,9906,1649,0.77,13,0
1427,31,2950,5968,2877,0.82,25,0
1428,30,1293,2788,2036,0.66,22,0
1429,63,3862,9611,4070,0.63,37,0
1430,34,3217,8084,1137,0.49,71,1
1431,54,1958,8457,4754,0.95,45,0
1432,63,753,7320,2049,0.84,19,0
1433,56,3426,6238,4954,0.74,10,0
1434,64,2253,2665,4516,0.49,92,1
1435,29,2215,2179,959,0.46,92,1
1436,37,3816,2434,2859,0.66,57,1
1437,48,2844,3339,4716,0.36,75,1
1438,29,3776,731,211,0.49,53,1
1439,61,3356,8775,2825,0.3,67,1
1440,41,4695,3884,1098,0.9,15,0
1441,34,3889,5747,4654,0.55,66,1
1442,45,3641,2489,3959,0.54,5,1
1443,36,4679,3139,4856,0.8,46,1
1444,38,2766,3582,3122,0.49,10,1
1445,26,4054,712,3675,0.41,70,1
1446,33,4913,9963,1383,0.59,13,1
1447,25,2053,7733,2685,0.46,88,1
1448,20,1684,9930,457,0.51,29,1
1449,37,4323,7793,4219,0.86,34,0
1450,61,2338,8039,1243,0.7,81,0
1451,31,2699,8633,846,0.32,20,1
1452,39,2415,3973,4864,0.54,71,1
1453,54,4837,1153,2190,0.6,19,1
1454,25,3553,1667,2894,0.96,61,1
1455,37,3221,793,1113,0.61,33,1
1456,32,2899,5901,1024,0.84,95,0
1457,56,2569,507,1059,0.6,35,1
1458,65,679,5073,3345,0.62,53,0
1459,48,883,7581,343,0.68,31,0
1460,35,3665,8333,2744,0.31,82,1
1461,63,3324,4380,988,0.48,49,1
1462,31,3680,5754,4278,0.45,58,1
1463,57,3919,7810,2768,0.89,5,0
1464,37,560,2375,3163,0.81,70,1
1465,22,2803,407,751,0.96,26,1
1466,51,2142,3173,2112,0.99,40,0
1467,18,4919,9415,3312,0.77,96,0
1468,33,3716,8632,32,0.87,30,0
1469,55,909,9712,2908,0.72,52,0
1470,18,3143,6357,3766,0.41,31,1
1471,18,3138,6899,4236,0.8,77,0
1472,20,3045,903,1807,0.46,6,1
1473,60,1111,1990,2462,0.51,13,1
1474,33,2632,7069,1973,0.54,24,1
1475,39,3162,8023,1949,0.83,79,0
1476,38,2056,5110,4354,0.38,68,1
1477,25,2317,1862,4977,0.33,22,1
1478,65,4867,757,694,0.42,72,1
1479,34,4882,4984,2492,0.44,93,1
1480,47,3088,206,4637,0.48,32,1
1481,46,4596,535,879,0.83,20,1
1482,39,2421,7444,4475,0.72,53,0
1483,41,4234,7932,14,0.61,59,0
1484,25,4940,1967,4969,0.44,81,1
1485,56,2982,3606,4290,0.53,6,1
1486,39,3588,2783,4765,0.89,42,1
1487,50,1469,6359,742,0.61,91,0
1488,25,2953,2265,4384,0.87,48,1
1489,52,1470,3649,1394,0.8,28,0
1490,58,3853,824,1874,0.67,76,1
1491,51,4507,2691,22,0.55,63,1
1492,21,1240,4869,915,0.36,12,1
1493,43,2693,9363,858,0.71,31,0
1494,59,935,9760,4845,0.8,5,0
1495,28,2390,1342,4875,0.64,77,1
1496,22,1819,1796,1556,0.63,66,0
1497,34,987,7966,2827,0.89,100,0
1498,50,4531,2283,3406,0.89,28,1
1499,23,1026,159,4790,0.87,7,1
1500,51,3157,4594,3471,0.84,96,0
1501,51,1491,5207,3101,0.88,96,0
1502,39,987,7198,2712,0.31,58,1
1503,22,3239,4102,561,0.9,10,0
1504,42,4146,393,1077,0.83,60,1
1505,61,1607,3067,3857,0.39,46,1
1506,60,4531,6081,117,0.66,51,0
1507,43,417,4241,2902,0.4,42,1
1508,51,4282,7866,450,0.52,91,1
1509,59,2101,3300,297,0.82,78,0
1510,64,777,6852,3318,0.45,5,1
1511,62,1727,542,2132,0.66,51,1
1512,27,767,1767,2015,0.51,79,1
1513,36,2234,8720,3435,0.45,38,1
1514,46,1477,1008,3753,0.42,5,1
1515,45,4168,8675,1790,0.68,43,0
1516,56,4565,3806,2800,0.96,81,0
1517,28,402,3570,4922,0.59,97,1
1518,41,4024,1673,1520,0.8,60,0
1519,40,3327,4778,328,0.41,59,1
1520,39,1197,2755,2521,0.62,55,0
1521,44,974,9672,918,0.34,33,1
1522,35,4135,305,741,0.97,47,1
1523,21,892,3708,4818,0.64,40,1
1524,56,1639,7631,1582,0.55,57,1
1525,53,2613,558,710,0.85,46,1
1526,64,671,7640,2252,0.77,72,0
1527,35,3870,6897,2511,0.85,54,0
1528,20,3235,2723,4353,0.86,9,1
1529,24,4223,8748,1129,0.85,56,0
1530,40,4427,7442,1539,0.68,52,0
1531,24,3084,2570,969,0.89,48,0
1532,44,2756,2411,3993,0.79,6,1
1533,32,1804,1414,3200,0.35,10,1
1534,37,3558,7775,3895,0.63,100,0
1535,18,1680,9655,794,0.75,69,0
1536,45,3499,6546,4097,0.77,36,0
1537,43,1789,7727,788,0.54,87,1
1538,25,1516,944,4721,0.72,26,1
1539,56,1929,2428,4702,0.67,85,1
1540,25,4973,8062,2128,0.69,5,0
1541,23,3207,1235,797,0.32,39,1
1542,47,1612,3431,2910,0.52,85,1
1543,36,4759,4398,431,0.4,66,1
1544,20,2041,6067,3159,0.9,82,0
1545,22,1712,9633,4694,0.65,8,0
1546,41,2769,5266,2994,0.71,19,0
1547,42,3549,9369,3208,0.84,63,0
1548,62,2924,6195,1939,0.81,88,0
1549,39,3091,8890,2544,0.5,33,1
1550,48,3309,1181,1630,0.58,46,1
1551,18,2516,8341,2179,0.85,76,0
1552,53,212,5456,3819,0.68,40,0
1553,33,757,3586,4692,0.44,77,1
1554,32,1725,1227,4057,0.54,80,1
1555,57,3676,9018,995,0.82,74,0
1556,58,2130,3655,3880,0.85,9,1
1557,25,3740,1471,422,0.69,22,0
1558,55,4522,181,3164,0.96,40,1
1559,58,3978,9744,4553,0.9,63,0
1560,62,1166,8387,305,0.88,21,0
1561,54,3116,2560,3950,0.5,81,1
1562,36,3511,1480,4978,0.43,14,1
1563,64,2782,1971,1153,0.32,65,1
1564,56,1185,8115,3297,0.85,76,0
1565,50,1224,3831,2756,0.71,35,0
1566,51,1205,803,2189,0.85,34,1
1567,60,2369,6748,4028,0.44,69,1
1568,23,3660,6217,2511,0.93,100,0
1569,56,2652,4866,874,0.78,61,0
1570,50,3336,1638,4986,0.88,42,1
1571,49,1545,5749,3015,0.52,81,1
1572,50,656,8539,1030,0.97,50,0
1573,27,2781,154,1801,0.67,17,1
1574,35,2216,1792,4736,0.97,76,1
1575,47,320,9445,1000,0.83,79,0
1576,20,654,8019,2736,0.7,30,0
1577,50,4232,9799,4862,0.96,10,0
1578,50,1259,1127,2938,0.78,46,1
1579,53,2626,7908,1900,0.52,85,1
1580,39,2504,6378,537,0.67,38,0
1581,21,3674,9053,371,0.99,92,0
1582,34,4404,275,1239,0.31,22,1
1583,47,4862,7026,1677,0.85,38,0
1584,60,2933,3495,1640,0.98,70,0
1585,32,376,937,3456,0.47,69,1
1586,26,1491,8312,2154,0.53,91,1
1587,34,2177,8042,2349,0.93,74,0
1588,42,2169,7893,1382,0.68,41,0
1589,28,2369,8397,1361,0.56,60,1
1590,35,3316,2534,1408,0.97,78,0
1591,65,4134,3576,3462,0.96,25,0
1592,43,4143,4001,769,0.98,98,0
1593,53,1087,3650,3101,0.78,5,0
1594,36,738,1057,1517,0.88,88,1
1595,61,2826,6393,1814,0.8,17,0
1596,27,817,6224,322,0.74,52,0
1597,19,2027,9458,1316,0.3,81,1
1598,35,1366,8366,3301,0.35,55,1
1599,44,1671,6554,530,0.74,83,0
1600,54,360,4015,4016,0.72,52,1
1601,61,595,1060,909,0.89,35,0
1602,22,4601,8067,4553,0.4,74,1
1603,43,1569,9769,2494,0.75,51,0
1604,29,2859,566,1064,0.58,70,1
1605,62,2989,1272,3445,0.61,55,1
1606,32,4969,9457,1517,0.75,65,0
1607,29,2599,9659,2748,0.63,45,0
1608,52,3978,5491,3127,0.37,28,1
1609,22,2625,2477,563,0.53,25,1
1610,45,2468,6517,2634,0.85,45,0
1611,21,2088,7918,1347,0.55,23,1
1612,48,1343,759,2980,0.74,44,1
1613,52,4345,8177,4713,0.71,86,0
1614,51,1399,3484,3181,0.69,77,0
1615,44,4144,9816,1474,0.35,91,1
1616,43,2557,8122,3276,0.31,27,1
1617,28,3173,1396,1446,0.92,58,1
1618,50,1464,3070,2289,0.42,17,1
1619,42,3871,7343,3048,0.68,46,0
1620,26,4152,2402,2141,0.85,31,0
1621,39,2394,3977,800,0.74,38,0
1622,53,1450,8975,3389,0.78,88,0
1623,25,686,5227,3864,0.6,28,0
1624,50,2800,3280,562,0.8,46,0
1625,47,4491,3949,957,0.32,62,1
1626,34,1688,8095,4388,0.98,77,0
1627,42,3452,1865,679,0.39,82,1
1628,31,3857,260,3542,0.75,29,1
1629,61,1436,8224,1341,0.86,41,0
1630,61,3364,475,2182,0.73,72,1
1631,50,1264,6029,236,0.31,54,1
1632,18,3234,2012,4384,0.75,16,1
1633,50,2230,8573,2790,0.93,29,0
1634,24,2808,7951,4707,0.63,39,0
1635,48,780,7689,4138,0.63,25,0
1636,31,4804,9566,1799,0.93,16,0
1637,33,1572,7832,4178,0.98,28,0
1638,52,3478,2593,2025,0.45,95,1
1639,46,3510,5263,3355,0.6,70,0
1640,20,3694,8637,4666,0.9,89,0
1641,40,3207,8983,925,0.34,71,1
1642,61,2576,6557,2780,0.87,79,0
1643,36,404,5717,1943,0.33,74,1
1644,40,1457,8823,134,0.78,47,0
1645,61,2964,8910,2817,0.31,69,1
1646,60,908,3482,2903,0.69,89,0
1647,50,1862,6904,4892,0.32,14,1
1648,23,3303,6414,4970,0.31,73,1
1649,46,1907,4272,1383,0.56,19,1
1650,44,1736,3442,3923,0.48,70,1
1651,62,4680,345,1795,0.54,68,1
1652,53,4977,111,1991,0.58,25,1
1653,21,2481,3961,1030,0.45,56,1
1654,57,1535,9515,4439,0.85,46,0
1655,39,2754,7175,3273,0.97,62,0
1656,61,2244,6644,1813,0.33,87,1
1657,26,1162,5306,3086,0.58,62,1
1658,34,4637,9041,1093,0.98,59,0
1659,18,3772,3667,3966,0.51,58,1
1660,29,4254,1390,1590,0.96,33,1
1661,59,4131,9944,4262,0.66,19,0
1662,28,1643,7902,4407,0.56,83,1
1663,36,1730,6069,297,0.97,41,0
1664,57,3433,4799,4269,0.44,98,1
1665,28,384,608,815,0.98,75,1
1666,41,699,8129,2445,0.56,47,1
1667,58,969,4061,85,0.88,32,0
1668,54,3958,3135,3111,0.9,76,0
1669,65,2015,2298,4920,0.56,11,1
1670,39,985,9583,327,0.6,68,0
1671,50,3839,8854,1779,0.49,50,1
1672,50,795,5904,1668,0.36,40,1
1673,44,4160,2009,840,0.89,7,0
1674,49,952,5740,3827,0.77,27,0
1675,33,4018,8126,4160,0.93,12,0
1676,30,3730,9320,287,0.51,71,1
1677,63,313,3807,1722,0.96,23,0
1678,28,3568,1325,2666,0.71,50,1
1679,39,4419,106,3891,0.77,36,1
1680,62,2644,3819,4046,0.91,55,1
1681,41,2717,8514,3550,0.96,32,0
1682,64,3776,4561,4283,0.35,48,1
1683,27,2889,2650,4042,0.52,76,1
1684,47,2854,2097,4198,0.75,86,1
1685,60,1356,2347,1640,0.42,52,1
1686,64,3462,4456,907,0.53,84,1
1687,21,3357,2914,1276,0.86,48,0
1688,32,3974,4461,4873,0.86,59,1
1689,52,3389,6198,2420,0.43,32,1
1690,18,4788,5833,3444,0.51,62,1
1691,48,3326,3221,3748,0.82,62,1
1692,32,1406,9966,4530,0.83,83,0
1693,30,4840,2020,3267,0.31,8,1
1694,35,2494,4338,2513,0.64,60,0
1695,35,4464,9136,1498,0.39,46,1
1696,65,425,4955,1332,0.62,25,0
1697,58,381,8925,1354,0.74,74,0
1698,57,4165,940,1338,0.74,35,1
1699,53,3934,3295,2748,0.44,60,1
1700,62,2624,3076,3985,0.95,85,1
1701,25,3265,5917,3537,0.62,28,0
1702,20,3469,7201,541,0.45,65,1
1703,37,2781,4979,2610,0.45,43,1
1704,20,2544,5234,862,0.95,55,0
1705,45,1804,5069,1587,0.85,5,0
1706,59,2003,810,1147,0.31,13,1
1707,32,2404,1916,4274,0.47,83,1
1708,54,3098,8659,4176,0.7,86,0
1709,38,1239,6935,579,0.42,16,1
1710,59,2959,5843,746,0.49,78,1
1711,33,2860,4631,3986,0.96,75,0
1712,45,2231,3525,1541,0.85,43,0
1713,48,2896,1756,494,0.79,6,0
1714,47,4324,50,1646,0.34,18,1
1715,21,1104,7599,2023,0.41,67,1
1716,31,2956,6542,4276,0.53,87,1
1717,20,1154,2858,916,0.46,51,1
1718,34,3593,2557,3935,0.72,69,1
1719,33,3463,3588,510,0.95,44,0
1720,60,1473,7740,29,0.71,57,0
1721,27,2881,1916,3808,0.93,11,1
1722,65,3386,9995,1314,0.96,44,0
1723,30,265,7384,2871,0.55,9,1
1724,18,4436,9426,4079,0.4,75,1
1725,64,2684,2240,2847,0.59,19,1
1726,51,4344,6196,1998,0.37,96,1
1727,52,1282,4464,1941,0.4,40,1
1728,24,3986,4633,3908,0.41,34,1
1729,24,2946,9763,1177,0.77,35,0
1730,64,2823,8293,4367,0.61,44,0
1731,25,4556,5913,4575,0.65,20,0
1732,21,513,8356,4982,0.72,12,0
1733,47,1510,4711,2674,0.62,53,0
1734,63,4559,7557,4611,0.59,100,1
1735,53,4058,4044,767,0.48,82,1
1736,58,245,4018,2193,0.33,62,1
1737,58,3755,8535,4889,0.95,78,0
1738,54,2105,6901,4068,0.38,95,1
1739,33,3687,3234,324,0.47,93,1
1740,39,2305,6813,1770,0.4,23,1
1741,23,2026,4755,4531,0.41,18,1
1742,25,3190,9085,4177,0.65,15,0
1743,52,2795,6889,517,0.55,27,1
1744,57,3175,1719,1664,0.86,60,0
1745,37,1948,2640,342,0.34,33,1
1746,34,3212,8364,2109,0.55,30,1
1747,63,3126,5625,672,0.75,74,0
1748,41,2735,834,732,0.59,49,1
1749,65,2597,8564,326,0.48,76,1
1750,28,1108,5753,2120,0.32,19,1
1751,43,4321,6615,825,0.33,51,1
1752,61,3406,8926,4911,0.72,32,0
1753,53,4275,7380,2469,0.73,39,0
1754,29,3861,8557,217,0.56,68,1
1755,48,340,670,3782,0.83,55,1
1756,18,4300,4969,666,0.59,95,1
1757,62,4152,3230,2499,0.77,28,0
1758,64,3479,3675,2794,0.93,29,0
1759,18,2936,5388,4183,0.49,23,1
1760,43,485,9877,2149,0.99,52,0
1761,24,387,3684,2915,0.78,85,0
1762,58,1843,6734,864,0.31,10,1
1763,19,3910,5798,773,0.48,71,1
1764,62,1947,6775,3551,0.49,71,1
1765,51,4318,8306,2542,0.65,25,0
1766,22,3235,79,3000,0.73,11,1
1767,45,936,7210,3015,0.68,100,0
1768,20,1684,5191,4841,0.63,86,0
1769,39,2368,9087,3288,0.87,90,0
1770,21,3959,66,2000,0.87,89,1
1771,50,3209,3667,3008,0.64,62,0
1772,30,4524,2479,4825,0.31,36,1
1773,24,4767,8336,3445,0.9,36,0
1774,43,1381,5079,1991,0.54,31,1
1775,23,3290,9719,652,0.99,99,0
1776,42,1709,1175,999,0.74,78,0
1777,38,2858,8964,2253,0.38,27,1
1778,31,4203,7031,2768,0.32,98,1
1779,65,4547,5780,4439,0.45,23,1
1780,46,292,1246,601,0.99,30,0
1781,49,4611,1758,2927,0.99,87,1
1782,51,599,4321,1775,0.68,49,0
1783,31,3103,5744,4858,0.55,50,1
1784,44,2055,5942,4919,0.39,86,1
1785,29,1306,5387,3916,0.86,75,0
1786,51,2169,8695,208,0.37,87,1
1787,61,2981,9103,1522,0.54,32,1
1788,19,2269,6311,675,0.5,85,1
1789,18,4507,3006,1934,0.98,95,0
1790,49,526,8875,26,0.95,41,0
1791,56,2813,2783,286,0.83,84,0
1792,50,4216,7306,1802,0.63,32,0
1793,50,4007,1871,4937,0.87,9,1
1794,20,650,6895,4702,0.72,44,0
1795,62,4224,7748,426,0.89,53,0
1796,39,3771,691,419,0.59,92,1
1797,24,4616,6017,1437,0.99,78,0
1798,25,3662,5927,4457,0.4,100,1
1799,44,962,9116,3875,0.37,90,1
1800,64,770,4943,2687,0.79,16,0
1801,18,2815,3598,4573,0.89,10,1
1802,28,3832,7380,395,0.8,43,0
1803,29,312,5696,1991,0.5,78,1
1804,20,1800,2863,4409,0.93,13,1
1805,32,3626,7639,3669,0.75,73,0
1806,63,4272,6620,3927,0.64,69,0
1807,26,4547,2682,1750,0.97,81,0
1808,59,2196,3285,4090,0.53,77,1
1809,45,3925,6841,4765,0.91,12,0
1810,63,216,9026,1052,0.88,24,0
1811,31,3522,6382,1048,0.74,94,0
1812,51,777,2574,4068,0.98,32,1
1813,19,3377,9109,4117,0.53,53,1
1814,55,4635,4503,3453,0.81,51,0
1815,48,4484,5794,4139,0.59,49,1
1816,65,3528,1605,2987,0.87,85,1
1817,19,1853,8029,3991,0.87,88,0
1818,29,1269,8199,4107,0.42,18,1
1819,31,3494,4655,3796,0.84,96,0
1820,19,3795,1430,1375,0.89,40,0
1821,42,2716,1048,4194,0.52,75,1
1822,41,633,4405,1987,0.42,70,1
1823,50,2546,5309,2228,0.4,95,1
1824,39,2087,9632,952,0.8,43,0
1825,50,4449,4401,112,0.47,77,1
1826,54,4231,1034,3070,0.44,11,1
1827,56,3717,2288,4586,0.48,34,1
1828,18,1809,1394,3763,0.62,71,1
1829,42,2798,7056,110,0.65,91,0
1830,58,4821,8294,4041,0.46,49,1
1831,40,330,7161,2071,0.97,5,0
1832,41,589,6688,2965,0.65,68,0
1833,21,2483,3805,3685,0.67,85,0
1834,48,3595,7675,1839,0.61,35,0
1835,37,2968,9420,4785,0.39,49,1
1836,24,1936,4220,227,0.61,70,0
1837,59,1282,3969,3216,0.72,7,0
1838,26,340,5717,4744,0.37,43,1
1839,30,4566,8297,2751,0.87,89,0
1840,42,3692,4098,2033,0.49,66,1
1841,30,2879,8034,974,0.99,100,0
1842,39,4247,2601,4403,0.46,24,1
1843,42,1141,4425,620,0.94,94,0
1844,34,323,1852,4319,0.64,65,1
1845,53,1749,4109,450,0.31,62,1
1846,46,1062,8313,3612,0.47,65,1
1847,29,4152,5058,729,0.85,26,0
1848,52,3128,2395,1793,0.59,86,1
1849,59,4317,6820,4766,0.81,45,0
1850,33,1341,7134,3182,0.85,14,0
1851,47,2813,9459,3301,0.64,100,0
1852,37,1991,557,4590,0.31,10,1
1853,56,2858,6145,861,0.6,86,0
1854,63,3054,707,2780,0.76,61,1
1855,45,3867,4064,1240,0.65,37,0
1856,41,2817,9342,2632,0.64,71,0
1857,57,1028,1503,4662,0.46,76,1
1858,49,1058,3727,1764,0.57,43,1
1859,63,1719,8668,2891,0.87,49,0
1860,62,3465,6386,1679,0.39,32,1
1861,30,2291,4258,2369,0.61,79,0
1862,45,1700,8116,384,0.52,38,1
1863,35,315,5968,2007,0.83,91,0
1864,37,3802,4410,2521,0.85,41,0
1865,41,2676,2743,4624,0.77,78,1
1866,28,2043,7628,3797,0.37,78,1
1867,63,3553,532,4278,0.81,86,1
1868,30,3707,540,3571,0.41,63,1
1869,48,602,2629,2836,0.62,46,1
1870,26,2373,8910,818,0.85,45,0
1871,36,1290,7716,4104,0.51,16,1
1872,47,3741,4514,1370,0.9,13,0
1873,32,699,3782,4996,0.85,71,1
1874,39,350,8700,2955,0.6,79,0
1875,49,1804,5156,2859,0.48,77,1
1876,59,1047,8209,312,0.67,39,0
1877,43,345,9864,3722,0.4,55,1
1878,19,2209,880,452,0.92,11,0
1879,28,955,3155,2357,0.5,20,1
1880,47,471,5794,4395,0.54,44,1
1881,36,1443,1008,2953,0.88,35,1
1882,52,4303,5090,2228,0.58,81,1
1883,39,3940,1909,3026,0.55,11,1
1884,22,650,3267,2048,0.88,71,0
1885,55,2669,9338,2256,0.47,78,1
1886,31,2704,9010,2372,0.94,9,0
1887,43,3731,6323,4924,0.54,46,1
1888,32,4638,5629,3131,0.74,21,0
1889,47,2043,1477,3029,0.47,90,1
1890,44,205,4481,2840,0.34,77,1
1891,19,762,3943,2637,0.47,73,1
1892,51,1020,9720,3979,0.58,50,1
1893,24,4658,1410,2624,0.82,47,1
1894,29,1261,4689,1889,0.94,30,0
1895,45,3154,1535,1018,0.47,56,1
1896,43,1149,5261,2168,0.77,96,0
1897,18,1473,7176,3809,0.54,8,1
1898,50,653,3165,1701,0.64,70,0
1899,22,2693,9852,2368,0.86,87,0
1900,39,205,9266,3630,0.81,44,0
1901,26,2661,1005,51,0.32,42,1
1902,64,223,6897,2390,0.67,96,0
1903,49,4765,9058,3185,0.62,42,0
1904,46,2444,1406,2060,0.7,56,1
1905,52,3581,403,2826,0.45,6,1
1906,27,1165,3280,4866,0.37,57,1
1907,52,1932,4799,4405,0.62,92,0
1908,34,1894,3556,4480,0.85,92,1
1909,51,3975,1724,2445,0.73,91,1
1910,29,2138,1120,2293,0.62,7,1
1911,65,3289,2337,4042,0.83,37,1
1912,36,823,6881,4473,0.76,37,0
1913,33,3575,1527,663,0.66,44,0
1914,43,3826,9475,1405,0.77,69,0
1915,54,4039,9669,4096,0.37,8,1
1916,47,2940,2282,4913,0.76,27,1
1917,34,371,5733,2566,0.67,27,0
1918,52,4077,9573,3631,0.59,24,1
1919,52,3676,1475,1324,0.96,81,0
1920,36,2936,3961,3538,0.9,33,0
1921,27,1527,7655,4079,0.85,84,0
1922,21,1713,3572,4370,0.55,25,1
1923,48,4830,7416,1246,0.37,72,1
1924,57,314,5897,3853,0.35,55,1
1925,30,718,795,759,0.3,91,1
1926,28,3168,5790,4125,0.37,99,1
1927,60,4397,2681,2740,0.49,80,1
1928,60,1157,1606,2737,0.32,69,1
1929,20,1464,5700,4108,0.35,96,1
1930,33,2749,5350,1776,0.94,29,0
1931,59,2366,803,2621,0.55,88,1
1932,28,1999,1445,1521,0.66,26,1
1933,38,1394,1388,1206,0.92,45,0
1934,64,2444,8426,4488,0.75,8,0
1935,19,4391,4547,2,0.75,44,0
1936,33,2095,4551,2372,0.61,19,0
1937,64,2569,5088,2913,0.8,45,0
1938,44,2554,8617,2004,0.43,82,1
1939,52,3237,6649,4009,0.81,68,0
1940,58,1071,2203,3718,0.67,56,1
1941,61,2738,6031,4760,0.62,50,0
1942,51,2907,8220,14,0.63,8,0
1943,38,1238,5033,1667,0.91,7,0
1944,23,3763,8103,3192,0.86,31,0
1945,64,1709,670,3842,0.85,42,1
1946,60,1859,4717,1242,0.66,26,0
1947,26,390,5023,1091,0.42,34,1
1948,44,4248,3801,664,0.82,15,0
1949,21,458,8173,2580,0.56,75,1
1950,42,1119,2688,1941,0.66,98,0
1951,46,1214,1017,3561,0.49,39,1
1952,37,2694,7033,221,0.9,92,0
1953,44,2582,4283,1597,0.79,58,0
1954,34,639,6349,1094,0.86,26,0
1955,32,2161,7794,3095,0.63,18,0
1956,60,2235,3786,4880,0.96,92,1
1957,56,863,5271,53,0.68,18,0
1958,45,2222,1738,1344,0.7,12,0
1959,35,2083,2757,2801,0.42,24,1
1960,65,4989,6609,3295,0.53,57,1
1961,32,1117,1609,1773,0.92,33,1
1962,48,1989,6186,2105,0.42,27,1
1963,21,1181,5942,1677,0.63,75,0
1964,47,953,120,3808,0.47,72,1
1965,38,3389,4602,3405,0.32,22,1
1966,59,936,6037,108,0.92,40,0
1967,18,1298,566,369,0.81,18,0
1968,58,1400,1869,1651,0.4,56,1
1969,45,1348,3613,278,0.9,78,0
1970,42,3582,2191,1965,0.45,11,1
1971,35,4427,5374,2848,0.53,64,1
1972,42,2547,2550,317,0.84,61,0
1973,51,3915,8599,2555,0.35,62,1
1974,53,310,3505,2449,0.83,96,0
1975,19,1054,2708,973,0.65,25,0
1976,36,3599,3949,258,0.68,74,0
1977,26,863,5442,2583,0.54,48,1
1978,42,4590,9882,2612,0.62,12,0
1979,61,2241,598,2122,0.53,61,1
1980,35,1578,3152,2611,0.74,19,0
1981,57,665,1644,4513,0.69,53,1
1982,32,650,2778,1170,0.34,49,1
1983,64,1692,4274,4570,0.69,8,1
1984,31,4404,7146,2520,0.94,38,0
1985,28,3483,8499,4521,0.91,82,0
1986,28,3824,804,322,0.35,50,1
1987,50,792,1931,1225,0.72,19,0
1988,53,3704,6694,3312,0.8,28,0
1989,40,4508,4508,2841,0.6,59,0
